id,track,speed
M9_N2_NGM,10,253.94670988308445
M9_N2_NGM,10,235.1512726150533
M9_N2_NGM,11,163.2717227638181
M9_N2_NGM,11,138.58201828391913
M9_N2_NGM,11,156.8400638869226
M9_N2_NGM,11,179.44087154703374
M9_N2_NGM,11,183.75885172571103
M9_N2_NGM,11,141.0448468690542
M9_CB_OP50,1,258.5907485518451
M9_CB_OP50,1,195.0460879945527
M9_CB_OP50,1,164.21300218562374
M9_CB_OP50,1,192.95432263714483
M9_CB_OP50,1,173.29611920062047
M9_CB_OP50,1,252.14713190604834
M9_CB_OP50,1,212.10944524483148
M9_CB_OP50,2,240.30715481623332
M9_CB_OP50,2,216.0291232203725
M9_CB_OP50,2,228.3573075528981
M9_CB_OP50,2,233.11790330683576
M9_CB_OP50,2,202.45058444431214
M9_CB_OP50,3,233.3459024446036
M9_CB_OP50,3,219.83509324846028
M9_CB_OP50,3,260.3730392194302
M9_CB_OP50,3,240.1680425475328
M9_CB_OP50,4,202.3983219783791
M9_CB_OP50,4,204.46954752687597
M9_CB_OP50,4,211.35833083872922
M9_CB_OP50,5,110.6375339075922
M9_CB_OP50,6,34.52260795118046
M9_CB_OP50,6,26.280718656953646
M9_CB_OP50,6,74.89614263942731
M9_CB_OP50,6,82.13542432727579
M9_CB_OP50,6,69.98773174588975
M9_CB_OP50,6,63.52488187443388
M9_CB_OP50,6,83.04022524053428
M9_CB_OP50,6,61.60496627425035
M9_CB_OP50,6,35.44794218384455
M9_CB_OP50,7,263.88112270769096
M9_CB_OP50,7,299.5166483364386
M9_CB_OP50,8,72.60552117080826
M9_CB_OP50,8,217.06547646531885
M9_CB_OP50,8,239.71170792888068
M9_CB_OP50,9,139.28457805031601
M9_CB_OP50,9,81.53014358564526
M9_CB_OP50,9,62.68824125287392
M9_CB_OP50,9,42.13553413381142
M9_CB_OP50,9,106.0748311060348
M9_CB_OP50,9,155.2828467229558
M9_CB_NGM,1,24.231667450298975
M9_CB_NGM,1,48.92502492657884
M9_CB_NGM,1,68.51613858661021
M9_CB_NGM,1,98.43464781363735
M9_CB_NGM,1,160.368172091555
M9_CB_NGM,1,92.67213084914914
M9_CB_NGM,1,152.25107923389547
M9_CB_NGM,1,90.8598446185189
M9_CB_NGM,1,113.68581239576062
M9_CB_NGM,1,150.54187160144647
M9_CB_NGM,2,117.91192549258137
M9_CB_NGM,2,114.89029670126982
M9_CB_NGM,2,122.88332677554664
M9_CB_NGM,2,76.19109836817418
M9_CB_NGM,2,43.702279409615116
M9_CB_NGM,2,54.41551279241221
M9_CB_NGM,2,50.39155854529268
M9_CB_NGM,2,87.4102048886062
M9_CB_NGM,2,62.61866185997826
M9_CB_NGM,2,48.59521388428755
M9_CB_NGM,2,80.43705184518272
M9_CB_NGM,3,200.00811983856363
M9_CB_NGM,3,170.47951647079037
M9_CB_NGM,3,50.01715090571248
M9_CB_NGM,3,48.71741945024469
M9_CB_NGM,3,156.9137133987869
M9_CB_NGM,3,93.41306358699957
M9_CB_NGM,3,99.98612907497478
M9_CB_NGM,3,43.38026470865039
M9_CB_NGM,3,50.75657240089136
M9_CB_NGM,3,45.97806313921156
M9_CB_NGM,3,108.04648558955485
M9_CB_NGM,5,152.7865800840899
M9_CB_NGM,5,27.47043563494582
M9_CB_NGM,5,24.63530729615441
M9_CB_NGM,5,26.412649298315774
M9_CB_NGM,5,33.20360513556915
M9_CB_NGM,5,27.551491379040435
M9_CB_NGM,5,26.952697684279673
M9_CB_NGM,5,37.194390829626606
M9_CB_NGM,5,72.25433472229706
M9_CB_NGM,5,42.73735982331161
M9_CB_NGM,5,34.16367625609122
M9_CB_NGM,6,66.71942540163619
M9_CB_NGM,6,70.7106074806757
M9_CB_NGM,6,65.49953079025582
M9_CB_NGM,6,92.83715359630888
M9_CB_NGM,6,211.76617254115953
M9_CB_NGM,6,289.26833739772667
M9_CB_NGM,6,154.9102864312742
M9_CB_NGM,6,219.27064112787056
M9_CB_NGM,6,225.56624249502693
M9_CB_NGM,6,236.6020269286364
M9_CB_NGM,6,85.44534106554939
M9_CB_NGM,7,134.98427296686086
M9_CB_NGM,7,204.15674813550822
M9_CB_NGM,7,212.2550852991698
M9_CB_NGM,7,86.71808908086908
M9_CB_NGM,7,108.20778823212936
M9_CB_NGM,7,107.77720763466655
M9_CB_NGM,7,161.22212607841024
M9_CB_NGM,7,159.63583582440816
M9_CB_NGM,7,286.3228989666015
M9_CB_NGM,7,187.8196590558711
M9_CB_NGM,7,217.0823631439198
M9_CB_NGM,8,119.58545443190035
M9_CB_NGM,8,85.62543699412173
M9_CB_NGM,8,51.00466142149536
M9_CB_NGM,8,100.18075919558144
M9_CB_NGM,8,79.10361962001043
M9_CB_NGM,8,84.85189924969146
M9_CB_NGM,8,26.229000791196313
M9_CB_NGM,8,34.932702683296704
M9_CB_NGM,8,26.741497293740576
M9_CB_NGM,8,40.7589319611489
M9_CB_NGM,8,34.58995890007039
M9_CB_NGM,9,120.39628210931546
M9_CB_NGM,9,148.89695552971983
M9_CB_NGM,9,183.96935301804257
M9_CB_NGM,9,137.00638778820613
M9_CB_NGM,9,211.7792918547421
M9_CB_NGM,9,171.42715576328249
M9_CB_NGM,9,158.45485496644363
M9_CB_NGM,9,271.23965511503343
M9_CB_NGM,9,186.92197460317874
M9_CB_NGM,9,67.8874276053186
M9_CB_NGM,9,272.1505852285633
M9_CB_NGM,10,78.1428268908567
M9_CB_NGM,10,58.29030643946263
M9_CB_NGM,10,63.94547985938042
M9_CB_NGM,10,38.510486809438746
M9_CB_NGM,10,101.91972032253813
M9_CB_NGM,10,88.62026350406262
M9_CB_NGM,10,87.5620851608055
M9_CB_NGM,10,240.66054424021655
M9_CB_NGM,10,218.77737807875988
M9_CB_NGM,10,133.58195744960398
M9_CB_NGM,10,199.20806798065215
M9_CB_NGM,11,153.088663579585
M9_CB_NGM,11,166.74205025690551
M9_CB_NGM,11,195.979555258807
M9_CB_NGM,11,196.85548247224568
M9_CB_NGM,11,189.3138431226736
M9_CB_NGM,11,204.0406420325361
M9_CB_NGM,11,187.7504311482024
M9_MT_OP50,1,86.93638475473003
M9_MT_OP50,1,41.688699368109475
M9_MT_OP50,1,106.7024812395579
M9_MT_OP50,1,76.88821047118921
M9_MT_OP50,1,171.71370939905887
M9_MT_OP50,1,112.95585565488166
M9_MT_OP50,1,56.77930568620083
M9_MT_OP50,1,40.26919243464779
M9_MT_OP50,1,30.149508106247488
M9_MT_OP50,1,53.785571769708454
M9_MT_OP50,1,57.4873534202167
M9_MT_OP50,2,200.5483877991221
M9_MT_OP50,2,207.33706870130717
M9_MT_OP50,2,207.43228538739004
M9_MT_OP50,3,229.33173895714154
M9_MT_OP50,4,232.00021175222733
M9_MT_OP50,4,233.1838862855142
M9_MT_OP50,4,255.64686356688702
M9_MT_OP50,4,245.93347179406936
M9_MT_OP50,4,221.1307161273781
M9_MT_OP50,4,155.39675180330693
M9_MT_OP50,4,263.1543656173044
M9_MT_OP50,4,252.41927155607294
M9_MT_OP50,4,184.144795859998
M9_MT_OP50,4,200.93463180077805
M9_MT_OP50,4,192.83128215189345
M9_MT_OP50,5,218.39527427476543
M9_MT_OP50,5,205.84251099185968
M9_MT_OP50,5,245.26473018844598
M9_MT_OP50,5,230.39419592544942
M9_MT_OP50,5,209.34867634304206
M9_MT_OP50,5,206.6120284147374
M9_MT_OP50,5,272.3319640008524
M9_MT_OP50,5,213.86819023117414
M9_MT_OP50,5,227.60165090081415
M9_MT_OP50,5,211.49842854561598
M9_MT_OP50,5,262.99300294242056
M9_MT_OP50,6,346.4893267240493
M9_MT_OP50,6,269.44993329335864
M9_MT_OP50,6,229.9603476090118
M9_MT_OP50,7,95.79067298253831
M9_MT_OP50,7,139.58484296543264
M9_MT_OP50,7,175.52396661444192
M9_MT_OP50,8,96.57036800321762
M9_MT_OP50,8,166.99449742006632
M9_MT_OP50,8,115.64378518291355
M9_MT_OP50,8,214.5092460268965
M9_MT_OP50,8,285.18559705769474
M9_MT_OP50,8,202.56067002108986
M9_MT_OP50,8,300.59551016718353
M9_MT_OP50,9,308.0577783163566
M9_MT_OP50,9,184.0784048012373
M9_MT_OP50,9,231.89898241532424
M9_MT_OP50,9,237.6973261181169
M9_MT_OP50,11,220.23391312550652
M9_MT_OP50,11,206.7454920965199
M9_MT_OP50,11,234.71889253715443
M9_MT_OP50,11,109.99366218606917
M9_MT_OP50,11,123.92222739121708
M9_MT_OP50,13,168.46014248620307
M9_MT_OP50,13,189.68814146557514
M9_MT_OP50,13,222.37850764685362
M9_MT_OP50,13,239.1962630071736
M9_MT_OP50,13,239.17857054115433
M9_MT_OP50,13,216.09523832937094
M9_MT_OP50,13,221.95713424345095
M9_MT_OP50,13,236.468234627879
M9_MT_OP50,14,115.70325208883237
M9_MT_OP50,14,117.10353042582851
M9_MT_OP50,14,169.11481343479903
M9_MT_OP50,14,136.64180549942986
M9_MT_OP50,14,167.6780203896413
M9_MT_OP50,14,169.60046103384335
M9_MT_OP50,14,165.5917372455811
M9_MT_OP50,14,131.29295854640338
M9_MT_OP50,14,160.78186385290957
M9_MT_OP50,14,174.22977779384493
M9_MT_OP50,14,141.42762003387128
M9_MT_NGM,1,43.18169579955403
M9_MT_NGM,1,155.93569036601573
M9_MT_NGM,1,210.1960635793376
M9_MT_NGM,1,207.03070792622947
M9_MT_NGM,1,263.4918671364329
M9_MT_NGM,1,142.6654389322567
M9_MT_NGM,1,213.64732554434804
M9_MT_NGM,1,152.243620190459
M9_MT_NGM,1,123.66118389908058
M9_MT_NGM,1,129.55809494780854
M9_MT_NGM,1,202.6628667338478
M9_MT_NGM,2,179.97773857003637
M9_MT_NGM,2,171.15653553391033
M9_MT_NGM,2,187.91795849936528
M9_MT_NGM,2,267.15193194991497
M9_MT_NGM,2,168.62589764537069
M9_MT_NGM,2,154.39632212936633
M9_MT_NGM,2,158.26311313478863
M9_MT_NGM,2,164.76508749644398
M9_MT_NGM,2,159.6594792383257
M9_MT_NGM,2,130.01877606083463
M9_MT_NGM,2,97.37044822920248
M9_MT_NGM,3,155.3508460267734
M9_MT_NGM,3,143.22527251399688
M9_MT_NGM,4,283.19382117916746
M9_MT_NGM,4,275.3292207791882
M9_MT_NGM,4,184.66742113922928
M9_MT_NGM,4,102.49527484940225
M9_MT_NGM,4,204.37033827165106
M9_MT_NGM,5,108.4540878492887
M9_MT_NGM,5,202.91361631092659
M9_MT_NGM,5,212.81178659175112
M9_MT_NGM,5,200.0706637193606
M9_MT_NGM,5,214.24418525399005
M9_MT_NGM,6,196.58487414843884
M9_MT_NGM,6,188.46459419840744
M9_MT_NGM,6,169.57590111451213
M9_MT_NGM,6,143.8952236314617
M9_MT_NGM,6,144.49303474061995
M9_MT_NGM,6,126.52566464283079
M9_MT_NGM,6,91.69636758106633
M9_MT_NGM,6,130.35340561353217
M9_MT_NGM,7,26.329022545533235
M9_MT_NGM,7,25.9656233304617
M9_MT_NGM,7,41.269200597812755
M9_MT_NGM,7,53.455527534352846
M9_MT_NGM,7,77.30743800563991
M9_MT_NGM,7,60.856554895099904
M9_MT_NGM,7,107.02766661153078
M9_MT_NGM,7,75.20416078222607
M9_MT_NGM,7,74.35624593923565
M9_MT_NGM,7,93.05607890769542
M9_MT_NGM,7,103.48864416914236
M9_MT_NGM,8,105.12133803386448
M9_MT_NGM,8,140.6099227347548
M9_MT_NGM,8,201.88856088128279
M9_MT_NGM,8,140.4557438758123
M9_MT_NGM,8,188.35187620675
M9_MT_NGM,8,130.48065334972898
M9_MT_NGM,8,157.38324589157412
M9_MT_NGM,8,185.44522350378097
M9_MT_NGM,8,156.70092914471417
M9_MT_NGM,8,146.78014381323032
M9_MT_NGM,8,167.0265424608754
M9_MT_NGM,9,159.33614602968476
M9_MT_NGM,9,181.29797771784953
M9_MT_NGM,9,192.45663100056828
M9_MT_NGM,10,86.76226524178601
M9_MT_NGM,10,107.61735358647009
M9_MT_NGM,10,99.22052951919872
M9_MT_NGM,10,110.49667800220303
M9_MT_NGM,10,150.3837730175656
M9_MT_NGM,10,143.60556953470618
M9_MT_NGM,10,71.75785991570999
M9_MT_NGM,10,89.94123740308305
M9_MT_NGM,10,104.0099411781791
M9_MT_NGM,10,106.98310363966152
M9_MT_NGM,10,250.73060707790023
M9_MT_NGM,11,111.09065063575818
M9_MT_NGM,11,117.30510718977352
M9_MT_NGM,11,98.07174015398904
M9_MT_NGM,11,46.36451897108125
M9_MT_NGM,12,71.44468438240878
